Gene	Exp1	Exp2	Exp3	Exp4	Exp5	Exp6	Exp7	Exp8	Exp9	Exp10	Exp11	Exp12	Exp13	Exp14
ENSG00000126262	0.360221	-0.382606	0.198385	-0.28671	0.0187193	-0.128559	0.220549	0.622171	-0.341289	0.120812	-0.110239	0.391122	-0.57234	-0.110239
ENSG00000126266	0.164973	-0.902008	-0.962782	0.0871793	0.619442	0.597929	0.395266	-0.516951	0.311356	0.0803053	0.616784	-0.516951	-0.150745	0.176199
ENSG00000126337	0.001557	-0.024096	0.502917	-0.0240953	-1.55915	0.232606	0.870262	0.432629	-0.813264	0.381245	0.015041	0.24609	-0.216008	-0.045733
ENSG00000126353	0.04956	-0.688965	-0.383535	0.184715	0.292515	0.415764	0.129947	-0.0735657	-0.0735657	-0.304616	-0.304616	0.537294	0.157483	0.0615893
ENSG00000126467	-0.0398943	-0.508865	-0.37371	-0.434484	-0.232438	0.826911	0.762482	0.13898	-0.227226	-0.689327	0.0430843	0.003825	0.957892	-0.227226
ENSG00000126500	0.71061	-0.845961	-0.34874	0.761994	-0.078432	-0.88522	0.685747	-0.535667	-0.0735657	0.754738	0.157483	0.000813667	0.000813667	-0.304616
ENSG00000126545	0.088412	-0.348984	0.434808	0.511899	-0.325986	-0.631415	0.271267	-0.0198567	-0.752268	-0.290167	0.477363	0.076039	-0.290167	0.799057
ENSG00000126549	-0.0258063	0.458672	0.449065	0.302004	-0.623057	-0.718954	0.158077	-0.672342	0.155965	-0.672342	0.618063	0.155965	0.624935	-0.210241
ENSG00000126562	-0.36501	-0.325749	0.17147	0.267364	0.418782	0.258925	-0.425784	-0.548516	-0.391848	0.370433	0.803526	-0.025642	-0.086416	-0.121536
ENSG00000126733	0.125769	0.850686	-1.10386	-0.737654	0.552747	0.356818	-0.044507	-0.10463	-0.10463	-0.10463	0.627781	-0.10463	-0.10463	-0.10463
ENSG00000126752	1.33132	-0.733483	-0.271385	-0.271385	-0.733483	-0.733483	1.4119	0.0772323	0.404177	-0.0579243	-0.520024	0.308281	0.308281	-0.520024
ENSG00000126759	-0.098424	-0.785564	0.036731	0.541442	0.307041	0.20335	-0.204575	0.187418	-0.043631	0.418467	0.723897	-0.274683	-0.139527	-0.871938
ENSG00000126861	-0.215114	0.023426	-0.634601	0.454623	-0.457725	-0.159029	0.98842	0.658306	-0.20926	-0.440311	0.619045	-0.440311	-0.440311	0.252841
ENSG00000126882	0.132573	0.187342	-0.224691	-0.258052	0.0167757	0.17222	-0.026169	-0.810614	-0.167983	-0.906508	0.547327	0.0475573	0.66502	0.6252
ENSG00000126895	0.604884	0.229213	0.692339	-0.311405	-0.773502	-0.63835	0.196825	0.00809133	0.836395	0.23914	0.278401	-0.45401	-0.45401	-0.45401
ENSG00000126970	1.20036	0.276663	-0.942546	0.487957	-0.14755	-0.612414	-0.262473	0.0979803	-1.03575	-0.669549	0.746619	1.68632	0.21014	-1.03575
ENSG00000127074	0.195889	-0.30547	-1.13377	0.705825	-0.283957	0.112117	0.709371	0.693794	-0.269666	-0.269666	-0.269666	0.192435	-0.269666	0.192435
ENSG00000127083	0.659754	-0.862561	0.203662	0.406325	0.088315	-0.230189	-0.265309	-0.545221	0.378978	-0.179016	1.08238	0.161534	-0.911427	0.0127723
ENSG00000127084	0.190037	1.16115	-0.15317	-0.278934	-0.034277	-1.01134	0.126531	-0.236659	-0.236659	0.225442	0.495752	0.225442	-0.236659	-0.236659
ENSG00000127124	0.42775	-0.496446	0.663966	-0.214014	0.271082	-0.32617	-0.32617	-0.298257	0.0679483	0.238223	0.886862	-0.529308	-0.0672083	-0.298257
ENSG00000127129	0.117566	1.63601	0.592615	-1.49039	-0.52693	-0.177608	-0.15126	0.320764	1.02533	0.366141	-0.664208	-1.20069	-0.197969	0.350634
ENSG00000127152	0.117388	0.611256	0.353605	0.75867	-0.785295	-0.710914	-0.34471	-0.302673	0.660789	0.390477	-0.302673	-0.302673	-0.0716223	-0.0716223
ENSG00000127249	-1.4073	0.316191	0.554732	-0.222188	-0.010752	0.0406313	0.72869	-0.198043	-0.198043	-0.198043	0.0330077	0.264058	0.0330077	0.264058
ENSG00000127252	0.192328	0.162006	-0.927215	0.5951	0.488947	-0.255582	-0.255582	0.0827883	-0.379313	-0.0131073	0.523373	0.0827867	0.0827867	-0.379313
ENSG00000127318	0.354093	-0.0566217	-0.914794	0.113653	0.123044	0.437247	-0.0566217	0.492627	-0.33568	-0.33568	-0.33568	0.12642	0.12642	0.261576
ENSG00000127325	0.381252	-0.44705	0.028655	0.176883	0.256354	-0.280125	-0.115967	0.495643	0.243081	-0.354174	-0.158243	-0.062349	-0.197506	0.033545
ENSG00000127362	-0.139973	0.530071	-0.653455	-0.139973	0.0559567	0.599503	-0.252129	0.670874	-0.135917	0.400564	-0.271072	-0.196691	-0.502122	0.03436
ENSG00000127364	0.14702	0.303207	-0.354339	-0.113033	0.13444	-0.084647	-0.0326457	0.147228	0.147228	0.00682367	-0.359382	0.282383	0.648587	-0.872865
ENSG00000127377	-0.28788	-0.185112	0.140126	0.234992	-0.0745787	0.129708	0.0427473	-0.0560447	0.0791103	0.480436	0.631855	0.0927173	-0.980244	-0.247833
ENSG00000127399	-0.585283	-0.017033	0.423552	0.272891	0.192503	-0.375746	0.089118	0.534314	-0.293991	-0.293991	-0.293991	-0.293991	0.704589	-0.0629403
ENSG00000127472	0.103289	-0.493964	0.058779	-0.188535	0.273564	-0.284428	0.531294	-0.33568	0.261576	0.0305253	0.357468	-0.10463	0.357468	-0.566731
ENSG00000127507	-0.898846	0.657724	0.850162	0.234887	-0.205698	0.0903413	-0.72857	-0.302674	-0.302674	0.390478	-0.0716233	-0.302674	-0.0716233	0.660788
ENSG00000127561	-0.824903	-0.095684	0.276168	-0.0573743	1.22474	-0.610117	0.0871697	-0.181269	-0.64337	-0.412319	-0.412319	0.952465	0.742929	-0.0461137
ENSG00000127578	-0.53623	0.121798	0.0877043	0.364862	0.567632	0.016965	-0.622733	0.399213	0.0330073	0.264056	0.264056	-0.564249	-0.564249	0.168162
ENSG00000127585	-0.287879	-0.36226	0.213479	0.436088	0.646572	-0.0919513	-0.55405	-0.335681	-0.335681	0.85883	0.12642	-0.10463	0.12642	-0.335681
ENSG00000127588	-0.582874	-0.582875	-0.949077	0.543367	0.572371	0.200916	0.798171	0.690835	-1.00089	-0.037432	-0.076693	0.267998	0.058462	0.097723
ENSG00000127603	0.349857	-0.247396	0.0632027	-0.141246	-0.427062	0.424238	-0.0215967	-0.341289	-0.110239	0.391122	-0.110239	-0.57234	0.351859	0.391122
ENSG00000127663	-0.189772	-0.229033	0.272326	-0.507781	-0.276733	0.697929	0.233064	-0.270538	-0.732639	0.19156	-0.039489	-0.405695	0.990858	0.265941
ENSG00000127743	-0.275033	0.213747	-0.235772	0.225709	0.299223	-0.946666	0.71879	0.0133083	-0.583946	0.148465	-0.217741	-0.583946	0.510528	0.71333
ENSG00000127928	-0.245335	-0.662923	0.23976	1.03906	-0.126443	0.187759	-0.431874	-0.377168	-0.377168	0.187698	-0.050223	-0.281272	0.351101	0.54703
ENSG00000127951	-1.01303	-0.40966	0.213808	0.516612	0.618406	0.477518	-0.403653	-0.479315	-0.941416	0.631422	0.288215	0.11794	0.213834	0.169322
ENSG00000127954	0.0261243	-0.188661	-0.137277	-0.881809	1.13798	-0.200784	0.244434	-0.189952	0.0410983	-0.421003	-0.421003	0.638353	0.311408	0.0410983
ENSG00000128011	0.937316	0.665001	-0.355926	-0.546524	-0.401978	-0.323915	0.026027	0.347489	-0.0187167	-0.384922	0.151558	0.212332	-0.153872	-0.153872
ENSG00000128040	0.852793	-0.408603	-0.287055	-0.0560053	-0.287057	-0.19116	0.377088	-0.726211	-0.360005	0.237251	-0.0330607	0.603453	-0.264111	0.542681
ENSG00000128045	-0.0112187	-0.473316	0.39969	0.573456	0.050583	-0.236151	-0.303041	-0.470243	-0.239193	0.894541	-0.104038	-0.104038	-0.239194	0.262166
ENSG00000128218	0.000257	0.29208	0.591761	0.108731	-0.0494213	-0.707448	-0.23596	-0.0791757	0.613973	0.457305	-0.004793	0.191136	-0.406119	-0.772324
ENSG00000128242	0.397638	-0.610328	0.363545	0.157198	-0.356283	0.343737	-0.295508	0.112721	0.709976	-0.118329	-0.118329	-0.34938	-0.34938	0.11272
ENSG00000128266	0.072646	-0.32963	0.80299	0.408029	-0.420273	-0.560679	0.026914	0.614841	-0.152689	0.785116	-0.15269	-0.287844	-0.287844	-0.518894
ENSG00000128268	0.38098	-0.408062	0.163538	-0.272909	-0.006738	1.14851	-1.00532	-0.264057	-0.264057	0.429095	-0.0330063	-0.264057	0.660142	-0.264057
ENSG00000128271	0.363303	0.15499	-0.277156	0.00676233	0.141492	0.371374	-0.760768	0.888347	-0.446182	-0.423185	0.608673	-0.101491	-0.0285947	-0.497566
ENSG00000128285	0.66579	-0.04362	-0.747025	-0.302025	0.308836	0.0367677	0.081278	1.25134	-0.335099	0.371657	-0.605409	-0.605409	-0.37436	0.297276
ENSG00000128298	-0.129071	-0.203453	0.050594	-0.472278	0.185751	-0.093	0.661455	0.258447	0.855702	-0.665752	0.258447	-0.203651	-0.0684957	-0.434701
ENSG00000128310	-1.23536	-0.0853663	0.296344	-0.040856	-0.009086	0.478525	0.595797	-0.306939	-0.53799	-0.53799	0.290315	-0.306939	-0.0758903	1.47543
ENSG00000128322	-0.507049	-1.04353	0.691141	1.00007	0.0672067	-0.262926	0.055084	-0.302673	-0.302673	-0.302673	-0.302673	0.98773	0.0635327	0.159428
ENSG00000128342	-0.547997	-0.28518	0.129025	0.684395	0.58076	-0.221055	-0.339947	-0.332066	-1.02522	0.169291	0.339568	0.901701	0.509843	-0.563118
ENSG00000128383	0.809793	-0.300943	-0.361717	0.746229	-0.361717	-0.265822	-0.265822	0.0142913	-0.120864	-0.582965	0.781821	-0.216759	0.0142913	0.110187
ENSG00000128408	0.293099	-0.277967	0.0362353	0.524547	0.844925	-0.121299	-1.29954	0.103611	0.225159	0.185898	0.360314	0.427204	-0.101784	-1.2004
ENSG00000128422	-0.077025	0.543226	0.877042	0.102642	0.659327	-1.41881	-0.686402	-0.261574	0.00873633	-0.261574	0.932934	-0.723675	-0.0305247	0.335679
ENSG00000128482	-0.140179	-0.275334	0.647556	-0.261728	0.494959	-0.0495357	-0.41574	0.561767	-0.401695	0.522506	0.0604047	-0.401695	-0.170644	-0.170644
ENSG00000128510	-0.886525	0.234465	-0.772886	1.70453	-0.445941	1.01362	-0.847265	-0.354988	0.242266	0.242268	0.107111	0.473317	-0.586039	-0.123938
ENSG00000128512	0.44811	-0.005193	0.245309	0.252045	0.0425057	-0.358817	-0.62396	0.233214	0.133179	0.18183	-0.319529	0.0372847	-0.184374	-0.0816067
ENSG00000128519	-1.13367	0.209602	0.57432	0.252628	-0.0607083	0.122641	0.0351857	-0.0386157	-0.500717	0.192435	-0.269666	0.654533	-0.269666	0.231694
ENSG00000128536	-0.947617	0.507808	0.0902207	0.186115	0.217886	-0.716567	0.662153	0.478927	-0.118329	0.11272	0.11272	0.112721	-0.34938	-0.34938
ENSG00000128564	-0.793054	-0.343078	-0.461809	1.20607	-0.246623	0.421066	0.217428	0.053604	-0.639546	-0.870597	-0.870597	0.494189	0.554963	1.27798
ENSG00000128567	-0.612132	0.257756	0.0180467	0.294473	-0.564432	0.107877	0.498413	-0.731045	-0.863252	-0.0336353	0.487891	0.624571	0.215755	0.299715
ENSG00000128573	-0.494815	-0.250157	0.355867	0.507904	-0.00284567	0.474759	-0.59071	-0.397279	-0.166229	-0.0310737	-0.16623	0.787838	0.601301	-0.62833
ENSG00000128596	0.165826	-0.267172	0.145921	-0.073566	0.633632	-0.0834227	-0.521218	-0.431478	0.410431	0.984687	0.240156	-0.43148	-0.527374	-0.244941
ENSG00000128602	-0.035478	-0.751624	0.355922	0.012716	0.88946	-0.122599	-0.348399	0.00809133	-0.45401	0.278401	0.239142	0.374295	0.00809133	-0.45401
ENSG00000128604	-0.216035	-1.0359	-0.271719	0.0397173	0.354539	0.536937	0.592459	-0.123937	-0.354987	0.242269	0.608473	0.107111	0.107111	-0.586038
ENSG00000128606	-0.688261	-0.00450433	0.0955307	-0.592368	0.105948	0.524267	0.559387	-0.687076	-1.24507	0.110326	1.67952	0.567626	-0.461274	0.035944
ENSG00000128610	-0.141807	0.210112	0.345749	-0.287327	-0.650038	0.287764	0.235546	-0.351914	0.0142913	-0.120864	0.55077	0.24534	0.0142913	-0.351914
ENSG00000128617	1.22565	-0.150729	-0.365048	-0.165769	0.56378	-0.755417	-0.352468	-0.384171	-0.615221	0.213084	-0.249016	0.213084	0.936102	-0.113861
ENSG00000128645	-1.07766	0.566367	0.591662	0.771083	0.0775857	-0.650681	-0.27836	-0.145506	1.10978	-0.450936	-0.219886	0.14632	-0.219886	-0.219886
ENSG00000128652	-0.085517	-0.175405	0.457563	-0.483491	0.635068	-0.0213933	-0.326824	0.630261	-0.102147	0.033008	0.168163	-0.429093	-0.198043	-0.102147
ENSG00000128683	-0.228962	-0.149248	0.170205	0.794448	0.503333	-0.410168	-0.679612	-0.172535	-0.211796	-0.30769	0.058516	0.786783	-0.442845	0.289565
ENSG00000128709	0.223965	0.059806	0.188845	0.00599	-0.094206	-0.687159	0.302761	-0.176253	0.556158	-0.407304	-0.176253	0.189952	-0.407304	0.421003
ENSG00000128710	0.194425	0.05927	0.226161	-0.0562717	0.325439	0.12616	-0.875183	-0.520023	-0.057922	0.539331	-0.520023	0.539331	0.173127	-0.153818
ENSG00000128713	-0.197968	-0.474392	-0.705443	0.745844	-0.252735	0.064852	0.819841	-0.407304	-0.407304	0.0547973	0.325107	-0.176253	0.421003	0.189952
ENSG00000128739	-0.309748	-0.258365	-1.18256	0.875963	0.497042	0.261017	0.116649	-0.387996	-0.156945	0.0741053	-0.156945	-0.387996	0.67136	0.344415
ENSG00000128802	-1.10759	-0.802162	0.639657	-0.279289	0.479799	1.02193	0.0476547	0.220478	-0.280883	-0.280883	0.0853213	0.220478	0.085323	-0.049832
ENSG00000128815	0.270142	0.235023	-0.40149	-0.191956	0.174249	-0.327109	0.241139	0.3058	0.3058	0.632745	0.0354903	-0.426611	-0.426611	-0.426611
ENSG00000128872	-0.097753	-0.530623	-0.454937	0.545459	0.391112	-0.000743333	0.147484	-0.0845093	0.512747	0.207315	-0.158889	0.072162	-0.389939	-0.158889
ENSG00000129009	0.541569	0.34039	0.548442	0.114591	-0.809605	-0.844726	0.10934	-0.525633	0.0716233	0.668878	0.167517	0.206778	-0.0635317	-0.525633
ENSG00000129048	0.985286	-0.046406	-0.618463	0.110262	-0.666657	0.524305	-0.28833	0.463022	-0.899477	-0.150646	0.765442	0.307909	0.554502	-1.04075
ENSG00000129116	-0.255518	-1.62398	-0.147045	0.734993	0.465714	0.60143	0.224407	-0.421717	0.497232	0.406587	0.647892	-0.190666	-0.055511	-0.883818
ENSG00000129151	-0.0554357	0.448834	0.057557	-0.439661	0.636981	-0.574817	-0.073457	0.193079	-0.539332	0.15382	0.0579243	0.384867	-0.539332	0.288975
ENSG00000129152	-0.67804	0.482373	-0.0415263	-0.542885	0.857016	0.928047	-1.00498	0.351861	0.0249167	0.0249167	0.0249167	-0.341289	-0.341289	0.255967
ENSG00000129159	-0.804973	0.422331	-0.098218	0.2665	0.641515	0.021007	-0.44816	-0.0629413	0.473541	-0.29399	0.168109	-0.158835	-0.525041	0.399158
ENSG00000129167	0.639404	0.656285	0.481869	0.208288	-2.03816	0.590536	-0.538222	0.423483	0.423483	0.327591	0.0965403	-0.269665	-0.500716	-0.500716
ENSG00000129194	-0.0761283	-1.5368	0.473576	0.290076	0.622918	0.337613	-0.111248	-0.8208	-0.268057	0.270321	-1.22213	0.113653	0.644014	1.28299
ENSG00000129214	0.224138	0.097231	0.129162	0.295753	-0.663564	0.237636	-0.320357	0.526709	-0.232379	-0.001328	0.268982	-0.00132967	-0.69448	0.133827
ENSG00000129221	-0.251771	1.69029	0.667176	0.210326	-1.08007	-0.617975	-0.617975	-0.293991	0.16811	0.473538	0.303263	0.16811	-0.293991	-0.525042
ENSG00000129244	-0.0883043	0.195612	0.828317	-0.109818	-0.401641	-0.038787	-0.385378	-0.34938	-0.34938	-0.34938	0.343772	0.343772	-0.34938	0.709976
ENSG00000129277	-1.33433	-0.200598	0.79798	0.277763	-0.872232	0.091224	1.24019	-0.445328	-0.214277	-0.214277	-0.445328	0.382979	0.614026	0.322203
ENSG00000129354	1.01746	-0.809422	0.184357	-0.809421	-0.061508	0.232099	0.246438	-0.426611	-0.0604053	-0.0604053	0.3058	-0.426611	0.170645	0.49759
ENSG00000129422	-0.613407	0.740534	0.172284	0.398245	0.507644	-0.456738	-0.74856	0.218102	-0.243999	-0.243999	1.00189	-0.0129487	-0.47505	-0.243999
ENSG00000129437	-1.41089	0.52214	-0.277157	0.844123	0.187707	-0.324857	0.458933	-0.486267	-0.255216	0.759628	0.843399	0.110989	-0.486267	-0.486267
ENSG00000129451	0.011599	0.471912	0.0910693	-0.0185727	-0.808264	0.357113	-0.10486	-0.525633	0.668878	-0.294582	0.533723	-0.525633	-0.0635317	0.206778
ENSG00000129455	0.117953	1.1483	0.303735	0.117953	-0.62658	-0.530682	-0.530682	-0.0934123	0.599736	-0.459618	0.272793	-0.459618	0.233532	-0.0934123
ENSG00000129465	-0.385338	-0.742152	-0.0102003	-0.064401	0.149655	0.694947	0.357491	-0.274807	-0.40996	-0.736906	0.829923	0.357568	0.508987	-0.274805
ENSG00000129521	-0.314631	-1.5872	0.115536	0.829614	0.570955	0.282772	0.102957	0.694203	-0.0895887	-0.0895887	0.44689	-0.320639	-0.320639	-0.320639
ENSG00000129596	-0.245145	0.0662913	-0.223633	0.771832	0.516267	0.329111	-1.21472	0.18256	-0.741641	-0.741641	0.7583	1.1974	0.0866643	-0.741641
ENSG00000129646	0.299319	-0.289495	0.163212	-0.690821	0.204373	0.349479	-0.0360667	-0.194377	-0.329532	-0.560582	-0.560582	0.743428	0.498771	0.402876
ENSG00000129654	-0.754178	-0.2795	-0.0133313	1.01597	-0.571324	0.459024	0.143336	-0.48896	-0.48896	0.0475207	0.97172	-0.257909	0.705551	-0.48896
ENSG00000129673	-1.33115	0.548435	0.736368	0.81681	-0.19373	-0.602879	0.026144	0.151937	-0.767012	1.5293	-0.230531	-0.440067	-0.169757	-0.073863
ENSG00000129675	0.628985	0.9072	0.519483	-0.248045	-1.2115	0.153279	-0.749402	-0.539332	0.520022	0.0579243	0.655179	-0.0772323	-0.308281	-0.308281
ENSG00000129680	0.749933	0.451376	-0.187871	-0.881019	-0.514816	-0.078369	0.460766	0.305154	0.113366	-0.292101	0.113366	0.20926	-0.156944	-0.292099
ENSG00000129744	0.191309	0.3102	0.115222	0.357477	-0.287054	-1.24112	0.553967	-0.236658	0.129547	-0.467709	-0.467709	0.687541	-0.00560767	0.360598
ENSG00000129749	0.12287	0.152821	0.318042	-0.334896	0.137209	-0.434174	0.0381253	0.205595	0.497418	0.07044	-0.195729	-0.92814	-0.0862297	0.436644
ENSG00000129757	0.144676	0.09846	-0.133616	0.172088	-0.198531	0.150575	-0.233651	-0.738567	-0.141313	0.857266	0.224893	-0.372362	0.14112	0.028964
ENSG00000129910	-0.242465	0.023704	-0.04042	0.667542	-0.032929	-0.111451	-0.263979	-1.08293	0.050807	0.625063	0.111581	-0.023574	0.34263	-0.023574
ENSG00000129911	-0.014998	0.250793	0.248716	-0.0122007	-0.130639	-0.0479043	-0.293768	-0.864136	0.93603	-0.0682763	-0.487346	0.31609	0.56968	-0.40204
ENSG00000129946	-0.174947	-0.0988623	0.425494	0.619262	-0.589348	0.482128	-0.663726	-0.123347	0.107702	-0.489552	-0.123347	0.378014	0.509028	-0.258502
ENSG00000129951	0.136449	0.178443	-0.521577	-0.290528	0.254723	-0.0165357	0.259025	0.280828	-0.643371	-0.18127	-0.18127	0.415985	-0.41232	0.721415
ENSG00000129965	0.733146	-0.181661	-0.778913	0.12377	-0.643759	-0.412709	1.16012	0.222959	0.222959	-0.143246	0.358114	-0.374297	0.0878043	-0.374297
ENSG00000129988	0.275187	-0.242597	0.101227	-0.169082	0.433339	-0.429134	0.0310633	-0.511934	0.451528	0.0853223	0.316373	0.682575	-0.511934	-0.511934
ENSG00000129990	-0.377585	0.219668	-0.736299	-0.370095	0.239282	0.566819	0.458209	0.902409	-0.0217903	-0.619045	-0.156944	-0.0217887	-0.156944	0.0741053
ENSG00000129991	0.458119	1.07021	0.271581	-0.617495	-0.495947	-0.0946223	-0.591844	0.302674	0.0716233	0.167517	0.572984	-0.0635317	-0.525633	-0.525633
ENSG00000130005	-0.147088	-0.121273	-0.14926	0.193479	0.539943	-0.162595	-0.153205	-0.036628	0.46059	0.15516	0.803797	0.155158	-1.00009	-0.537989
ENSG00000130024	-0.0770667	1.05544	0.214318	-1.69092	-0.302164	1.41673	-0.616335	-0.836898	0.520475	0.398292	0.095522	0.796962	-0.344928	-0.629425
ENSG00000130032	0.413885	-0.0267013	-0.218491	0.0125587	0.474656	-0.302261	-0.353645	0.561766	-0.170645	0.0604057	0.0604057	-0.170645	-0.170645	-0.170645
ENSG00000130037	-0.045929	0.245895	0.550708	-0.0534173	0.297279	-0.412131	-0.582407	-0.242267	0.952242	-0.473318	-0.0112167	-0.107112	0.354989	-0.473318
ENSG00000130045	-0.272803	0.189295	0.073788	0.034527	0.481118	-0.652613	0.146685	-0.904946	0.555734	0.289565	0.289565	-0.442845	0.058516	0.15441
ENSG00000130052	-0.102148	-0.711523	-0.00625367	0.164617	0.749151	-0.102147	0.008304	-0.243999	0.257362	-0.243997	1.19368	-0.841253	0.71946	-0.841253
ENSG00000130054	0.590022	0.174139	0.624114	0.659235	-1.62974	0.0782453	-0.49601	-0.250359	0.211742	-0.250359	-0.250359	0.346897	0.211742	-0.0193083
ENSG00000130055	-0.51124	0.281942	-0.00988133	1.09336	0.046752	-0.219418	-0.681516	-0.241676	-0.0106253	-0.0106253	-0.241676	-0.0106253	0.756904	-0.241676
ENSG00000130066	0.156309	0.41574	-0.28792	0.704447	-0.530145	-0.192026	-0.266407	-0.156583	-0.299687	-0.0778867	0.354953	0.82172	-0.220957	-0.421557
ENSG00000130167	0.537049	0.585896	-0.992838	-0.461527	0.419644	0.398003	-0.486229	1.47285	0.047299	-0.916163	-0.183752	0.047299	0.448623	-0.916163
ENSG00000130173	-0.270215	-0.348279	0.046915	0.536332	0.321033	-0.0301317	-0.255656	-0.144542	-0.254043	0.355333	0.124284	-0.620247	0.221662	0.317556
ENSG00000130176	-0.528088	0.255703	-0.171275	0.544872	0.239439	0.0915443	-0.432194	0.239785	0.10463	0.335679	-0.0305247	-0.492626	-0.261575	0.10463
ENSG00000130182	1.19178	0.354844	-0.197898	-0.891047	0.0434077	0.254809	-0.755892	0.318729	0.003907	-0.488062	0.1228	0.697056	0.0646827	-0.719111
ENSG00000130201	0.235151	0.0352767	-0.268668	0.197113	-0.538979	0.722418	-0.382311	0.358338	0.283957	0.379851	0.650161	-0.679503	-0.082247	-0.910554
ENSG00000130203	0.687475	0.273273	-0.332613	0.522015	0.243265	-0.708207	-0.685209	0.324463	-0.368687	-0.233532	0.228567	0.786561	-0.599738	-0.137637
ENSG00000130226	0.806673	-0.685773	-0.184414	-0.454721	-0.454721	-0.049261	1.02222	0.396087	-0.066014	-0.066014	-0.066014	-0.066014	-0.066014	-0.066014
ENSG00000130234	0.57893	0.116832	-0.380389	0.324883	0.757029	-0.881746	-0.515542	0.247876	-0.11833	0.343771	-0.11833	-0.11833	-0.11833	-0.11833
ENSG00000130283	-0.121542	-0.360082	0.297945	0.263386	0.91613	0.147283	-1.14312	0.206726	-0.255375	-0.621581	-0.621581	0.87836	0.437775	-0.0243247
ENSG00000130287	-0.0996037	-0.286143	0.22734	0.555767	0.0706713	-0.256273	-0.211761	0.226032	-0.0657923	-0.602273	0.226034	0.130138	-0.00501667	0.090879
ENSG00000130294	-0.54153	-0.0658237	0.101101	0.133789	-0.120557	0.88137	-0.388351	-0.0162343	-0.0162343	-0.247285	-0.247285	-0.247285	-0.247285	1.02161
ENSG00000130300	0.071975	0.318008	-0.07488	0.688158	-0.389699	-0.160355	-0.453205	0.331441	0.0611307	0.345047	1.11918	-0.130657	-0.400969	-1.32517
ENSG00000130338	0.569985	-0.00502567	0.182268	-0.60228	-0.422613	0.600243	-0.322579	-0.252893	-0.117738	0.209207	0.283586	0.0174173	-0.252893	0.113313
ENSG00000130368	0.687757	-0.494171	-0.18874	-0.359016	-0.0765827	0.427704	0.003049	0.0136993	-0.448402	-0.448402	0.24475	0.610954	0.0136993	0.0136993
ENSG00000130377	0.463257	0.274258	0.18023	0.068072	-0.743967	-0.102203	-0.139647	0.0990217	0.0990217	0.330072	-0.132029	-0.132029	-0.132029	-0.132029
ENSG00000130413	-0.328601	-0.106942	-0.851472	-0.0461677	0.291033	0.534822	0.50733	-0.53065	-0.53065	0.0666063	0.0666063	0.393549	-0.299599	0.834136
ENSG00000130427	-0.121781	0.265936	0.610627	0.0296363	-0.025887	-0.331317	-0.427212	-0.590305	0.835255	0.424539	0.408277	-0.590305	-0.590305	0.102847
ENSG00000130475	-0.040164	-0.576644	0.344062	0.674496	0.669247	-0.053771	-1.01723	-0.647478	0.73357	-0.146118	0.502521	0.255208	-0.050222	-0.647478
